Me identifico,Tengo,Dónde estás trabajando,Años de experiencia,Años en la empresa actual,Años en el puesto actual,¿Gente a cargo?,Nivel de estudios alcanzado,Estado,Carrera,Universidad,Realizaste cursos de especialización,¿Contribuís a proyectos open source?,¿Programás como hobbie?,Trabajo de,Plataformas,Lenguajes de programación,"Frameworks, herramientas y librerías",Bases de datos,QA / Testing,IDEs,¿Qué SO usás en tu laptop/PC para trabajar?,¿Y en tu celular?,¿Tenés guardias?,Cuánto cobrás por guardia,"¿Porcentaje, bruto o neto?",Tipo de contrato,Salario mensual BRUTO (en tu moneda local),Salario mensual NETO (en tu moneda local),¿Qué tan conforme estás con tu sueldo?,Cómo creés que está tu sueldo con respecto al último semestre,Recibís algún tipo de bono,A qué está atado el bono,¿Tuviste ajustes por inflación en 2019?,¿De qué % fue el ajuste total?,¿En qué mes fue el último ajuste?,¿Sufriste o presenciaste situaciones de violencia laboral?,Orientación sexual,¿Tenés algún tipo de discapacidad?,¿Sentís que esto te dificultó el conseguir trabajo?,¿A qué eventos de tecnología asististe en el último año?,Cantidad de empleados,Actividad principal,¿La recomendás como un buen lugar para trabajar?,¿Cómo calificás las políticas de diversidad e inclusión?,¿A cuántos kilómetros de tu casa queda la oficina?,Beneficios extra,"¿Cuáles considerás que son las mejores empresas de IT para trabajar en este momento, en tu ciudad?"
Mujer,51,Chaco,24,22,22,0,Universitario,Completado,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, los pagó un empleador",No,No,Developer,Windows Server,"Delphi, SQL",,MSSQL,,,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,70000,63000,2,2,Menos de un sueldo,Sueldo en negro,No,0,10,En mi trabajo actual,Heterosexual,,,"EPIO, JAIIO",1001-2000,Otras industrias,3,3,1,Ninguna de las anteriores,
Mujer,34,Chaco,13,13,6,6,Universitario,Completado,Analista de Sistemas,Almafuerte,"Sí, de forma particular",No,Sí,SysAdmin / DevOps / SRE,"Azure, Docker, Google Cloud Platform/App Engine, Kubernetes, Linux, VMWare, Windows Server","CSS, HTML, Javascript, PHP, Python, SQL",,"Apache HBase, MSSQL, MySQL, Oracle",PHPUnit,IPython / Jupyter,GNU/Linux,Android,No,0,Neto,Full-Time,61000,53000,2,1,No,No recibo bono,Uno,5,6,En mi trabajo actual,Heterosexual,Visual,No,"Segurinfo, autodefensa digital, robotec, flisol",10001+,Otras industrias,3,3,1,Ninguna de las anteriores,"No sabe, no contesta"
Otros,30,Chaco,6,0,0,0,Universitario,Incompleto,Bioingenieria,UNER,"Sí, de forma particular",No,Sí,Developer,,"Javascript, TypeScript",,,"Jasmine, Restlet","Eclipse, Vim, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,50000,40000,4,4,Menos de un sueldo,horas extra,Uno,20,10,En un trabajo anterior,n/a,,No,,10001+,Servicios / Consultoría de Software / Digital,10,9,4,"Clases de idiomas, Gimnasios gratuitos / subvencionados, Descuentos varios (Clarín 365, Club La Nación, etc), Horarios flexibles, Playroom, WFH (Trabajar desde casa)",
Otros,30,Chaco,10,5,5,0,Universitario,En curso,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular",No,Sí,Developer,"Docker, Linux","Bash/Shell, HTML, Javascript, PHP, Python","Drupal, Flask, Laravel, Node.js, Symfony, Vue.js, WordPress","MySQL, Redis","PHPUnit, Postman, Selenium","IntelliJ, IPython / Jupyter, PHPStorm, Vim, Visual Studio",macOS,No tengo celular / no es Smartphone,No,0,Bruto,Full-Time,18000,16000,2,2,Menos de un sueldo,Performance individual,Uno,2,12,En mi trabajo actual,,,,,11-50,Servicios / Consultoría de Software / Digital,5,5,5,"Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,28,Chubut,5,0,0,0,Universitario,Completado,Licenciatura en Informática,UNPSJB - Universidad Nacional de la Patagonia San Juan Bosco,"Sí, los pagó un empleador",No,No,Developer,Windows Server,".NET, C++, C#, CSS, HTML, Javascript, SQL, VBA",".NET Core, jQuery",Oracle,,"Atom, Notepad++, Visual Studio",Windows,Android,No,0,Neto,Full-Time,131000,109000,4,4,Menos de un sueldo,Mix de las anteriores,Tres,30,10,Jamás,Heterosexual,,,Nerdearla,2001-5000,Otras industrias,9,8,3,"Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados, Descuentos varios (Clarín 365, Club La Nación, etc), Viáticos",
Hombre,35,Chubut,15,8,1,0,Universitario,Completado,Licenciatura en Informática,UNPSJB - Universidad Nacional de la patagonia San Juan Bosco,"Sí, de forma particular",No,Sí,SysAdmin / DevOps / SRE,"Docker, Linux, OpenStack, VMWare, Windows Server","Bash/Shell, Python",,"MySQL, PostgreSQL, SQLite",,"Vi, Vim, Visual Studio Code",Windows,Android,"Sí, pasiva",0,Bruto,Full-Time,182000,140000,4,3,No,No recibo bono,Tres,30,10,Jamás,Heterosexual,,,"Ekoparty, owasp patagonia, patagonia python meetup, chubut hack",1001-2000,Otras industrias,10,8,25,Ninguna de las anteriores,
Hombre,27,Chubut,3,3,3,0,Universitario,Incompleto,Analista Programador Universitario,universidad nacional de la patagonia san juan bosco,"Sí, de forma particular",No,Sí,Developer,"Docker, Linux","CSS, HTML, Java, Javascript, Python, SQL","Bootstrap, Hibernate, Spring",PostgreSQL,JUnit,Eclipse,GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,47000,45000,2,4,No,No recibo bono,Dos,32,10,Jamás,Heterosexual,Visual,No,,1-10,Producto basado en Software,7,8,-1,"Capacitaciones y/o cursos, Horarios flexibles, WFH (Trabajar desde casa)",
Hombre,24,Chubut,0,0,0,0,Universitario,En curso,Licenciatura en Análisis de Sistemas,UNPSJB,No,Sí,Sí,Developer,"Amazon Web Services, Docker, Heroku","Javascript, Python","Django, Flask, Node.js, React.js, Nestjs",PostgreSQL,,Visual Studio Code,GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,35000,35000,2,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,,11-50,Servicios / Consultoría de Software / Digital,8,5,-1,"Capacitaciones y/o cursos, Clases de idiomas",La madrileña
Hombre,52,Chubut,20,8,8,0,Universitario,Completado,Ingeniería Electrónica,UNS - Universidad Nacional del Sur,"Sí, de forma particular",No,Sí,Technical Leader,"Docker, Linux",Python,"Django, Flask","Informix, MySQL",Selenium,"Android Studio, IntelliJ, IPython / Jupyter, PyCharm",GNU/Linux,Android,No,0,Bruto,Full-Time,90000,110000,3,2,No,No recibo bono,Dos,35,10,Jamás,Heterosexual,,No,,101-200,Otras industrias,6,7,5,Estacionamiento gratuito / subvencionado,
Hombre,41,Chubut,25,15,5,0,Terciario,Incompleto,Analista de Sistemas,UNCOMA - Universidad Nacional del Comahue,"Sí, de forma particular",No,No,Networking,"Linux, Windows Server, Proxmox",".NET, PHP, Python","Django, jQuery, Spark","MySQL, PostgreSQL",,,Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,50000,44000,1,2,No,No recibo bono,Uno,10,6,Jamás,Heterosexual,,,Cybercrimen,501-1000,Otras industrias,6,6,15,Ninguna de las anteriores,
Hombre,56,Chubut,31,27,27,2,Universitario,Incompleto,Licenciatura en Sistemas de Información,UNC - Universidad Nacional de Córdoba,"Sí, de forma particular",No,Sí,Manager / Director,"Linux, Windows Server","CSS, HTML, Javascript, PHP, Python, Ruby, SQL, PureBasic, Visual FoxPro","Angular, jQuery, Node.js, Rails","MariaDB, MSSQL, MySQL, Redis, SQLite, xBase",,"Nano, Notepad++, PureBasic, Visual FoxPro",Windows,Android,No,0,Bruto,Full-Time,161600,135000,3,3,No,No recibo bono,Dos,32,9,Jamás,Heterosexual,,No,,1-10,Servicios / Consultoría de Software / Digital,10,10,-1,"Viajes al exterior, Viáticos, WFH (Trabajar desde casa)",
Hombre,35,Chubut,9,6,6,0,Universitario,Completado,Licenciatura en Informática,UNPSJB,No,No,Sí,SysAdmin / DevOps / SRE,"Docker, Kubernetes, Linux, OpenStack, Serverless, KVM","Assembler, Bash/Shell, C++, CSS, HTML, Java, Javascript, Python, SQL, TypeScript","Angular, Bootstrap, Cordova, Django, Flask, jQuery","PostgreSQL, SQLite",Postman,"IntelliJ, IPython / Jupyter, NetBeans, PyCharm, Sublime Text, Visual Studio Code",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,120000,96000,2,2,No,No recibo bono,Uno,40,11,En mi trabajo actual,Heterosexual,,No,,201-500,Otras industrias,2,1,30,Ninguna de las anteriores,
Hombre,42,Chubut,10,10,5,5,Terciario,Completado,Tecnicatura Superior en Análisis de Sistemas,ISIS,"Sí, de forma particular",No,No,Networking,"Linux, Mainframe, Windows Server",".NET, HTML, PHP, Python",,MySQL,,"Eclipse, Notepad++, Sublime Text, Visual Studio Code",GNU/Linux,Android,"Sí, pasiva",3500,Porcentaje de mi sueldo,Full-Time,100000,80000,2,1,Menos de un sueldo,Mix de las anteriores,Dos,38,12,En mi trabajo actual,Heterosexual,Visual,No,,51-100,Otras industrias,6,6,3,"Abono de celular y/o Internet, Comidas pagas / subvencionadas",Poder judicial
Hombre,31,Chubut,10,4,1,1,Universitario,Completado,Licenciatura en Informática,Unpsjb,"Sí, los pagó un empleador",Sí,Sí,Architect,Windows Server,".NET, C++, C#, CSS, HTML, Javascript, Matlab, SQL, VBA","Bootstrap, Hadoop, jQuery, TensorFlow","Apache HBase, MariaDB, Oracle",,"Atom, Eclipse, Visual Studio",Windows,No tengo celular / no es Smartphone,No,0,Porcentaje de mi sueldo,Full-Time,145000,119000,3,3,Un sueldo,Performance individual,Uno,14,11,Jamás,Heterosexual,Auditiva,No,Buzzconf,501-1000,Otras industrias,8,7,3,"Comidas pagas / subvencionadas, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,44,Chubut,25,19,14,4,Posgrado,Completado,Analista Programador Universitario,Universidad Nacional de la Patagonia,"Sí, los pagó un empleador",Sí,Sí,Manager / Director,"Linux, Windows Server",".NET, PHP, Python","Laravel, TensorFlow, Vue.js","MSSQL, MySQL, Firebird","PHPUnit, Postman","PHPStorm, Sublime Text, Visual Studio",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,167000,117000,3,3,No,No recibo bono,Dos,35,10,Jamás,Heterosexual,,No,Jornadas de Informática en Salud Hospital Italiano de Buenos Aires,51-100,Otras industrias,8,8,5,"Capacitaciones y/o cursos, Cuota para universidad / posgrados, Viáticos",
Hombre,40,Chubut,15,8,8,0,Universitario,Completado,Licenciatura en Informática,UNPSJB,"Sí, de forma particular",No,Sí,Developer,Firebase,"Java, TypeScript","Spring, Vaadin",MySQL,,"Eclipse, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,100000,80000,3,3,Menos de un sueldo,Bonos laborales,Dos,35,10,Jamás,Heterosexual,,No,,1-10,Producto basado en Software,6,2,1,Horarios flexibles,
Hombre,33,Chubut,9,2,6,0,Universitario,Completado,Analista Programador Universitario,Universidad Nacional de la Patagonia San Juan bosco,No,No,Sí,Developer,"Docker, Linux","Java, Javascript, PHP, SQL","Angular, Bootstrap, Hibernate, jQuery, Laravel, Node.js, Spring","MySQL, PostgreSQL","JUnit, PHPUnit","Android Studio, Eclipse, Visual Studio Code",GNU/Linux,Android,No,0,Bruto,Full-Time,70000,67000,3,2,Un sueldo,Performance individual,Uno,16,11,Jamás,Heterosexual,,No,,11-50,Otras industrias,8,8,-1,"Capacitaciones y/o cursos, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,40,Chubut,15,5,5,0,Terciario,Completado,Diseño Multimedial,iset815,"Sí, de forma particular",No,No,HelpDesk,"Linux, Windows Server",HTML,,MySQL,,Notepad++,Windows,Android,No,0,Bruto,Full-Time,40000,35000,2,2,No,No recibo bono,Dos,10,11,En un trabajo anterior,Heterosexual,Visual,No,,51-100,Otras industrias,7,5,1,"Capacitaciones y/o cursos, Ninguna de las anteriores",
Hombre,30,Chubut,4,0,0,1,Universitario,En curso,Licenciatura en Sistemas de Información,Universidad Nacional de la Patagonia San Juan Bosco,"Sí, de forma particular",Sí,Sí,Developer,"Docker, Kubernetes, Linux","CSS, HTML, Javascript, PHP, SQL",CakePhp,MySQL,PHPUnit,PHPStorm,GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Remoto (empresa de otro país),50000,45000,2,2,No,No recibo bono,Uno,20,8,En un trabajo anterior,Heterosexual,,No,"OWASP, FLISOL",1-10,Producto basado en Software,8,10,-1,WFH (Trabajar desde casa),
Hombre,29,Chubut,3,3,3,0,Universitario,En curso,Licenciatura en Informática,UNPSJB - Universidad Nacional de la Patagonia San Juan Bosco,"Sí, de forma particular",Sí,Sí,Developer,"Docker, Google Cloud Platform/App Engine, Linux","CSS, HTML, Javascript, PHP, Python, Rust, TypeScript","Bootstrap, Cordova, Vue.js, Yii2, Ionic","MySQL, Redis, SQLite","Mocha, PHPUnit, Postman","Android Studio, Vi, Vim, Visual Studio Code",GNU/Linux,Android,No,0,Bruto,Full-Time,47945,39795,2,3,Un sueldo,Mix de las anteriores,Dos,30,12,En mi trabajo actual,Heterosexual,,No,"Nerdearla, Buzzconf, Escuela de Ciencias Informáticas (UBA)",11-50,Otras industrias,8,2,4,"Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias)",Ninguna
Hombre,35,Chubut,11,0,0,0,Universitario,Completado,Licenciatura en Informática,UNPSJB - Universidad Nacional de la Patagonia San Juan Bosco,"Sí, de forma particular, Sí, los pagó un empleador",No,No,Developer,Windows Server,".NET, C#, HTML, Javascript",".NET Framework, JQuery",SQL Server,"NUnit, Postman",Visual Studio,Windows,iOS,No,0,Bruto,Full-Time,200000,150000,2,2,No,No recibo bono,Dos,20,12,Jamás,Heterosexual,,,,2001-5000,Otras industrias,7,8,12,45 días de vacaciones al año,
Hombre,24,Chubut,7,3,3,1,Universitario,En curso,Licenciatura en Sistemas de Información,UNPSJB - Universidad Nacional de la Patagonia San Juan Bosco,No,No,No,SysAdmin / DevOps / SRE,"Linux, Windows Server","Javascript, PHP, SQL","Laravel, WordPress",MySQL,,"Sublime Text, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,35246.53,28764,3,2,No,No recibo bono,Dos,20,7,En mi trabajo actual,Heterosexual,,,Python-meetup,11-50,Servicios / Consultoría de Software / Digital,6,4,21,"Estacionamiento gratuito / subvencionado, Snacks, golosinas, bebidas, Viáticos",
Hombre,43,Chubut,13,13,13,0,Universitario,En curso,Licenciatura en Informática,Universidad Siglo 21,"Sí, los pagó un empleador",No,No,HelpDesk,"VMWare, Windows Server",,,,,,Windows,iOS,No,0,Bruto,Full-Time,117000,93500,3,3,No,No recibo bono,Dos,10,10,Jamás,Homosexual,,No,,501-1000,Otras industrias,9,7,1.5,Ninguna de las anteriores,
Hombre,38,Chubut,20,8,8,0,Universitario,Completado,Tecnico Universitario en Redes y Telecomunicaciones,ITU - Instituto Tecnológico Universitario ,"Sí, de forma particular, Sí, los pagó un empleador",Sí,Sí,SysAdmin / DevOps / SRE,"Linux, Windows Server, Xen server, ","C, C++, C#, CSS, Delphi, HTML, Java, Javascript, Kotlin, Perl, PHP, Python, SQL, VBA","Angular, Bootstrap, Django, Drupal, jQuery, Node.js, React.js, Symfony, WordPress","MariaDB, MSSQL, MongoDB, MySQL, Percona XtraBackup, PostgreSQL, SQLite, Sybase","JUnit, OpenQA, PHPUnit, Postman, Visual Studio Coded UI","Android Studio, Eclipse, Emacs, Nano, Notepad++, PHPStorm, Vi, Vim, Visual Studio, Visual Studio Code, Zend",Windows,Android,"Sí, pasiva",9000,Bruto,Full-Time,76000,61000,2,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,Ninguno,1001-2000,Otras industrias,3,4,7,Ninguna de las anteriores,Innovision
Hombre,31,Chubut,8,6,7,0,Universitario,Incompleto,Licenciatura en Informática,UNPSJB UNIVERSIDAD DE LA PATAGONIA SAN JUAN BOSCO,No,No,No,HelpDesk,Windows Server,Java,,"MSSQL, SQLite",,,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,73000,63000,1,2,Un sueldo,sac,Dos,30,12,Jamás,Heterosexual,NO,No,NINGUNO,501-1000,Otras industrias,6,5,5,"Gimnasios gratuitos / subvencionados, Snacks, golosinas, bebidas, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,20,Chubut,12,1,1,0,Doctorado,Incompleto,Analista Universitario de Sistemas,IUA - Instituto Universitario Aeronáutico,"Sí, de forma particular",No,Sí,Data Scientist / Data Engineer,"Serverless, Windows Server","SQL, Swift, VBA","Angular, Cordova, Django","Percona XtraDB Cluster, PostgreSQL",Jest,"Eclipse, IPython / Jupyter",Windows,Android,No,64,Bruto,Part-Time,15,9,1,4,No,Performance de la compañía,Dos,66,5,,,,,,5001-10000,Servicios / Consultoría de Software / Digital,5,5,66,"Descuentos varios (Clarín 365, Club La Nación, etc)",
Hombre,33,Ciudad Autónoma de Buenos Aires,15,0,0,0,Terciario,Completado,,,"Sí, los pagó un empleador",No,No,SysAdmin / DevOps / SRE,"Amazon Web Services, Docker, Linux","Bash/Shell, Python",WordPress,"MySQL, PostgreSQL",,"Sublime Text, Vi, Vim",macOS,Android,No,0,Porcentaje de mi sueldo,Full-Time,230000,,4,3,3+ sueldos,Mix de las anteriores,Dos,15,11,Jamás,Heterosexual,,,"ECI, ekoparty, nerdearla, ux summit",5001-10000,Otras industrias,8,6,14,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Clases de idiomas, Gimnasios gratuitos / subvencionados, Horarios flexibles, Lactario en la oficina, Licencia de paternidad/maternidad extendida, Masajes, Playroom, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)","Santander, Medallia, MuleSoft"
Hombre,24,Ciudad Autónoma de Buenos Aires,0,0,0,0,Universitario,Completado,Licenciatura en Sistemas de Información,UBA - Universidad de Buenos Aires,"Sí, de forma particular",No,Sí,Consultant,Heroku,SQL,,Oracle,,"Visual Studio, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,35000,29000,3,2,No,No recibo bono,No,0,0,En mi trabajo actual,Heterosexual,,No,,101-200,Servicios / Consultoría de Software / Digital,9,10,19,"Clases de idiomas, Gimnasios gratuitos / subvencionados, Horarios flexibles",
Hombre,31,Ciudad Autónoma de Buenos Aires,9,5,5,0,Universitario,En curso,Licenciatura en Ciencias dela Computación,UBA - Universidad de Buenos Aires,No,No,Sí,Developer,"Amazon Web Services, Docker","Javascript, Python",,MySQL,,Vim,macOS,Android,No,0,Porcentaje de mi sueldo,Full-Time,107000,,2,1,Menos de un sueldo,Performance individual,Uno,20,8,Jamás,Heterosexual,,No,,11-50,Servicios / Consultoría de Software / Digital,7,7,2,"Clases de idiomas, Guardería, Playroom, Snacks, golosinas, bebidas, Vacaciones flexibles (adicionales a las reglamentarias)","Mulesoft, Medallia"
Hombre,33,Ciudad Autónoma de Buenos Aires,1,0,0,0,Universitario,Completado,Ingeniería de sonido ,UNTREF ,"Sí, de forma particular",Sí,Sí,Data Scientist / Data Engineer,"Docker, Firebase, Google Cloud Platform/App Engine",Python,"Flask, TensorFlow",Google Cloud Storage,,"IPython / Jupyter, PyCharm",Windows,iOS,No,0,Porcentaje de mi sueldo,Full-Time,50000,41500,2,2,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,,1001-2000,Otras industrias,8,8,2,"Clases de idiomas, Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados",
Hombre,24,Ciudad Autónoma de Buenos Aires,5,0,0,0,Terciario,Completado,Tecnicatura en Programación,,"Sí, de forma particular",No,Sí,Developer,Azure,".NET, C#",.NET Core,MSSQL,,"Visual Studio, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,67000,52000,2,1,No,No recibo bono,Uno,37,11,En un trabajo anterior,Heterosexual,,No,,5001-10000,Servicios / Consultoría de Software / Digital,8,9,32,"Clases de idiomas, Horarios flexibles, Playroom, Viáticos, WFH (Trabajar desde casa)",
Hombre,37,Ciudad Autónoma de Buenos Aires,19,6,6,6,Universitario,Completado,Licenciatura en Sistemas de Información,UK - Universidad Kennedy,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,Architect,"Azure, Docker, Firebase, Kubernetes, VMWare",".NET, C#, CSS, HTML, Java, Javascript, Python, SQL, TypeScript, VBA",".NET Core, Angular, Bootstrap, jQuery, Node.js","IBM Db2, MSSQL, MongoDB, Oracle",Selenium,"Notepad++, Visual Studio, Visual Studio Code",Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,140000,100000,2,4,No,No recibo bono,Más de tres,50,11,En un trabajo anterior,Heterosexual,,,,1-10,Producto basado en Software,8,4,1,"Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, Snacks, golosinas, bebidas, WFH (Trabajar desde casa)",Mercadolibre
Hombre,26,Ciudad Autónoma de Buenos Aires,1,1,1,1,Universitario,En curso,Ingeniería Electrónica,UP - Universidad de Palermo,"Sí, de forma particular",No,Sí,Analista,"Azure, Linux, Windows Server",".NET, C#, HTML, Javascript",Angular,"Microsoft Azure (Tables, CosmosDB, SQL, etc), MSSQL",NUnit,"Visual Studio, Visual Studio Code",Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,82000,62000,3,2,No,No recibo bono,Tres,10,12,Jamás,Heterosexual,,No,Nerdearla,1001-2000,Otras industrias,6,4,15,"Capacitaciones y/o cursos, Clases de idiomas, Cuota para universidad / posgrados, Gimnasios gratuitos / subvencionados, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias)",Altoros
Hombre,36,Ciudad Autónoma de Buenos Aires,15,3,3,0,Universitario,Incompleto,Licenciatura en Sistemas de Información,UCAECE - Centro de Altos Estudios en Ciencias Exactas,No,No,Sí,Technical Leader,"Amazon Web Services, Docker, Linux","CSS, HTML, Javascript, Python, SQL","Django, jQuery, Node.js, Vue.js","MySQL, PostgreSQL","Postman, Selenium",Vim,GNU/Linux,iOS,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,150,100,3,3,Un sueldo,Performance de la compañía,Tres,35,11,Jamás,Heterosexual,,No,,501-1000,Otras industrias,8,8,12,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Comidas pagas / subvencionadas",
Hombre,20,Ciudad Autónoma de Buenos Aires,0,0,0,0,Universitario,En curso,Licenciatura en Ciencias dela Computación,UBA - Universidad de Buenos Aires,"Sí, de forma particular",No,Sí,Developer,,"CSS, HTML, Javascript, TypeScript","Angular, Bootstrap",,Jest,Visual Studio Code,Windows,Android,No,0,Bruto,Full-Time,52000,43000,2,1,No,No recibo bono,No,0,0,,,,,,10001+,Servicios / Consultoría de Software / Digital,4,5,15,"Capacitaciones y/o cursos, Gimnasios gratuitos / subvencionados, Masajes, Playroom, Snacks, golosinas, bebidas, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,20,Ciudad Autónoma de Buenos Aires,1,1,1,0,Universitario,En curso,Ingeniería en Informática,UBA - Universidad de Buenos Aires,No,No,Sí,Developer,"Amazon Web Services, Linux, Windows Server","CSS, HTML, Javascript, PHP","Bootstrap, Laravel",MySQL,,"Sublime Text, Visual Studio Code",GNU/Linux,Android,No,0,Bruto,Full-Time,25000,25000,1,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,,1-10,Servicios / Consultoría de Software / Digital,4,7,4,Horarios flexibles,
Hombre,20,Ciudad Autónoma de Buenos Aires,3,3,2,4,Universitario,En curso,Ingeniería en Informática,UADE - Universidad Argentina De la Empresa,"Sí, los pagó un empleador",No,Sí,Developer,"Amazon Web Services, Linux, Windows Server",".NET, C#, CSS, Dart, HTML, Javascript, Python, SQL, TypeScript",".NET Core, Angular, Bootstrap, Cordova, Flutter, jQuery, Node.js","MSSQL, MySQL",,"Android Studio, Visual Studio, Visual Studio Code",Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,45000,45000,2,2,No,No recibo bono,Uno,50,2,En mi trabajo actual,Bisexual o queer,,No,,11-50,Producto basado en Software,3,2,13,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,23,Ciudad Autónoma de Buenos Aires,5,0,4,0,Secundario,Completado,,,"Sí, de forma particular",No,Sí,Developer,,Javascript,"Angular, Bootstrap, Node.js",,,Visual Studio Code,Windows,Android,No,0,Bruto,Full-Time,110000,91000,4,4,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,"Dev4Good, Nerdearla",101-200,Producto basado en Software,4,2,30,Ninguna de las anteriores,Despegar
Hombre,30,Ciudad Autónoma de Buenos Aires,9,0,3,0,Universitario,Completado,Analista de Sistemas,UNER,"Sí, de forma particular",No,No,Developer,"Docker, Kubernetes, Linux","Bash/Shell, Go, SQL",,"ElasticSearch, MySQL, Redis",,Goland,macOS,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,190000,104000,3,4,Menos de un sueldo,Performance de la compañía,Tres,90,10,En mi trabajo actual,Heterosexual,,,"Nerdearla, meetups",51-100,Producto basado en Software,8,7,1,"Abono de celular y/o Internet, Clases de idiomas, Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Horarios flexibles, Playroom, Snacks, golosinas, bebidas, Stock options / RSUs, Sueldo dolarizado, Vacaciones flexibles (adicionales a las reglamentarias), Viajes al exterior, WFH (Trabajar desde casa)","Asapp, Auth0, Medallia, Mulesoft, Etermax, Mercadolibre"
Hombre,41,Ciudad Autónoma de Buenos Aires,10,5,5,0,Secundario,Completado,,,"Sí, de forma particular, Sí, los pagó un empleador",Sí,No,SysAdmin / DevOps / SRE,"Docker, Kubernetes, Linux, OpenShift, VMWare, Windows Server",Bash/Shell,,"ElasticSearch, MariaDB, MSSQL, MongoDB, MySQL, Oracle, PostgreSQL",,Visual Studio Code,Windows,Android,"Sí, pasiva",10,Bruto,Full-Time,75000,57000,2,2,3+ sueldos,Mix de las anteriores,Más de tres,51,11,En mi trabajo actual,Heterosexual,,,"Nerdearla, meetup Iascode, CEPH Day, Openshift commons ",201-500,Otras industrias,7,3,7,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados",
Hombre,29,Ciudad Autónoma de Buenos Aires,9,9,1,4,Universitario,En curso,Licenciatura en Sistemas de Información,UADE - Universidad Argentina De la Empresa,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,jefe sistemas,"Docker, Heroku, Kubernetes, Linux, VMWare, Windows Server","Python, SQL",,"MySQL, Oracle",,"Eclipse, IPython / Jupyter, PyCharm, Visual Studio Code",Windows,iOS,"Sí, pasiva",0,Bruto,Full-Time,100800,76000,3,3,No,No recibo bono,Dos,25,10,En un trabajo anterior,Heterosexual,,,"Nerdearla, bigdata week",201-500,Otras industrias,4,2,15,Abono de celular y/o Internet,
